uid;name;latitude;longitude;hoehe_dgm5m;erstbegehnung;schwierigkeit;eisfallhhe;zustieg;abstieg;beschreibung;ausrichtung
1;Mannerschnitte;47,18785309;10,91448647;946,5510254;Karl Dung & Hansjîrg Auer, 19. Dezember 2013;WI5-/M4;6 SL;;Abseilen Route orografisch rechts;Abseilschlingen z.T. belassen;1
2;Baselayer;47,18157945;10,92174323;1357,69104;Hansjîrg Auer;WI4/M5;300 m, Bis zum Band in Wandmitte;;orographisch links;Eisspur nur ?ıu?Åerst selten vorhanden.;3
3;Zapfenstreich;47,1814644;10,90196581;980,3209839;Thomas Scheiber & Hansjîrg Auer;M9;3 SL;;Abseilen Åber Rampe orographisch rechts;"Mit Bohrhaken abgesichert. leider zum Teil kÅnstliche Hooks. Viele Mîglichkeiten an den Platten weiter links (""Spider"", ""El Gringo"") bevor ganz links die ?éñZwei Welten?é£ kommen.";4
4;Zwei Welten;47,1814644;10,90196581;980,3209839;Gerry Fiegl & Paul Mair;WI4/M8;6 SL;;Abseilen Åber die Route.;"Schîne M8-Stelle unten Åber ein Rissdach. Ausstieg oben auch Åber links mîglich (""Fix und Foxi"").";4
5;Mannerschnitte;47,18785309;10,91448647;946,5510254;Karl Dung & Hansjîrg Auer;WI5-/M4;6 SL;;Abseilen Åber die Route orographisch rechts.;Abseilschlingen zum Teil belassen.;2
7;Sibirien;47,17457496;10,91958106;1197,48999;Lukas Riml & Hansjîrg Auer;WI6/M6;3 SL;Direkt hinter dem Fu?Åballplatz Tumpen Åber einen alten Fu?Åweg (ca. 40 Minuten).;Abseilen Åber markierte Route (siehe öbersichtsbild). Schlingen und Haken vorhanden.;Alle Normalhaken belassen.;5
6;Kalte Dusche;47,17457496;10,91958106;1197,48999;Karl Dung & Hansjîrg Auer;WI5;2 SL;Direkt hinter dem Fu?Åballplatz Tumpen Åber einen alten Fu?Åweg (ca. 40 Minuten).;Abseilen siehe ?éñSibirien?é£.;Im Winter 2018 deutlich bessere Eisbedingungen als w?ıhrend der Erstbegehung im Dezemer 2013.;5
8;Vorsaison;47,17457496;10,91958106;1197,48999;Karl Dung & Hansjîrg Auer;WI5+/M6-;3 SL;Direkt hinter dem Fu?Åballplatz Tumpen Åber einen alten Fu?Åweg (ca. 40 Minuten).;Abseilen siehe ?éñSibirien?é£.;Einen Normalhaken verwendet und belassen. Im Winter 2018 deutlich bessere Eisbedinungen als w?ıhrend der Erstbegehung im Dezemer 2013.;5
9;Golden Shower;47,15611614;10,9050394;1097,079956;Alex BlÅmel & Hansjîrg Auer;WI6;3 SL;;Abseilen orographisch rechts an B?ıumen.;Sehr rîhrige, letzte Seill?ınge.;4
10;Reichalm Fall;47,16324699;10,94194281;1613,659058;Stefan Holzknecht & Reini Obweger;WI5;6 SL;;öber den Wanderweg Reichalm-Farst;Oft hinterspÅlt und abgelîst. Vorsicht! Sehr langer und etwas komplizierter Zustieg.;3
11;Dripping Elegance;47,12597744;10,90943499;1762,839966;Gerry Fiegl & Albert Leichtfried;WI5+/M10;3 SL;;Abseilen Åber die Route.;Mit Bohrhaken abgesichert. öbersichtsbild Winter 2018. Mehr Info: https://www.albertleichtfried.at/index.php?id=67&no_cache=1&tx_ttnews[tt_news]=157;3
12;Nachtfalter;47,10893708;10,95374477;1252,688965;Marc & Tobias Holzknecht;WI5-/M4;4 SL;;Abseilen Åber die Route oder Normalabstieg vom Sommer.;Immer entlang der Sportkletterroute ?éñTr?ıumerei?é£. Links der klassische ?éñEiserner Vorhang?é£ (WI5+).;5
13;Spongebob;47,10119125;10,96701683;1747,822021;Heiko Wilhelm & Hansjîrg Auer;WI7-;2 SL;öber Wanderweg Dorf-Untere Hemrachalm (ca. 1,5h).;Abseilen Åber die Route.;"Anspruchsvolle, zweite Seill?ınge. öbersichtsbild Winter 2018. Etwas weiter nîrdlich befindet sich das klassische ?éñRauschwandle?é£ (WI6-) mit vielen Mîglichkeiten (siehe Querformatbild). Weiter unterhalb, nîrdlich vom Bachverlauf, gibt es ebenfalls einige zus?ıtzliche Klettereien. (""Das Gelbe vom Ei"", WI6+ oder als Mixed Variante: ""Feingold"", WI6+/M). Gut sichtbar vom Ort Au. Mehr Info dazu: https://www.albertleichtfried.at/index.php?id=67&no_cache=1&tx_ttnews[tt_news]=155";5
14;Drytooling Klettergarten;47,09844413;10,95780488;1166,82605;Reini Obweger, David & Mathias Nîssig;;1 SL;;;Drytooling-Trainingsgel?ınde mit zum Teil gebohrten Hooks.;5
15;Triple Direkt;47,0869413;10,94041113;1278,708984;Lukas Riml & Hansjîrg Auer;WI6/M4;4 SL;;Abseilen Åber Wasserfall orographisch rechts.;Hinweis: Links leichter Wasserfall. Auch knapp 200m weiter rechts schînes Eis auf Platten.;4
16;Guillotine;47,08371193;10,944314;1177,373047;Gerry Fiegl mit Partnern;WI6+/M7+;1 SL;;Abstieg Åber Klettersteig.;Ein Normalhaken am Einstieg mit langer Bandschlinge. öbersichtsbild Winter 2018. Hinweis: ?éñLehner Wasserfall?é£ (WI5+) knapp links selten mîglich.;4
17;Mixed Klettergarten Liftspur;47,08286448;10,96371174;1190,583008;Stefan Holzknecht, Reini Obweger, Matthias & Hansjîrg Auer;;1 SL;"Die B186 queren auf Hîhe der ""Liftspur"". Dann Åber die Wiese zu den bereits sichtbaren Eiszapfen.";Abseilen;"Viele Mîglichkeiten. Mit Bohrhaken abgesichert. Weiter links die klassische ""Liftspur"" (WI6+). Siehe Bild.";5
18;Esso Mixed;47,07002952;10,97153602;1203,139038;Stefan Holzknecht & Reini Obweger;M6-M7;1 SL;;Abseilen;Zwei Routen an der orographisch rechten Seite. Mit Bohrhaken abgesichert.;5
19;Badle;47,07002952;10,97153602;1203,139038;Stefan Holzknecht & Reini Obweger;WI5+;2 SL;;Abseilen;;2
20;Burgsteiner Mixed;47,06117835;10,96930442;1338,078979;Paul Mair & Christian Piccolruaz, Stefan Holzknecht & Reini Obweger;M5-M8+;2 SL;;;Schîne, zwei Seill?ıngen lange Mixed-Route orographisch rechts (Saxendom, M8+) sowie direkter Ausstieg (M8-) Åber freih?ıngenden Zapfen in der Mitte. Mit Bohrhaken abgesichert. Es gibt aber noch viele andere Mîglichkeiten. Und natÅrlich die zwei gro?Åartigen, klassischen Eislinien.;2
21;Mixed Klettergebiet;47,05883952;10,96612868;1283,896973;David Nîssig & Hansjîrg Auer;;1 SL;"Zum Einstieg des ""Reinhard-Schiestl Klettersteig"". Dem Wandfu?Å entlang Richtung Norden folgen.";;Kleines öbungsgel?ınde mit gebohrten Standpl?ıtzen. Topropemîglichkeiten.;5
22;Nordstau;47,05883952;10,96612868;1283,896973;Tobias Holzknecht & Hansjîrg Auer;WI5-/M5;5 SL;;öber Wanderweg Burgstein.;Ein Normalhaken verwendet und entfernt. Zudem zwei Bohrhaken in der 3. SL einer bestehen Sommerroute. SchlÅsselseill?ınge kommt allerdings nachher.;2
23;Pokerface;47,05883952;10,96612868;1283,896973;Gerry Fiegl & Fabian Wilhelm;WI6/M4;3 SL;;Abseilen an Eisuhren vom Ende der Eislinie.;Das Masterpiece des jungen Gerry. Linie links ist noch ein Projekt von Stefan Holzknecht und Reini Obweger.;2
24;New Life;47,05883952;10,96612868;1283,896973;Reini Obweger mit Partner;WI7-;2 SL;;Abseilen an Eisuhren vom Ende der Eislinie.;Nur sehr selten gute Eisbedingungen. öbersichtsbild Winter 2018.;5
25;Via Ali;47,06047859;10,94324338;2002,720947;Marc & Tobias Holzknecht;WI5-;3 SL;"Nîrdlich vom Weiler ""Astlehn"" die lange Rinne hinauf.";Abseilen an Eisuhren vom Ende der Eislinie.;Auf Lawinengefahr achten! Langer, mÅhsamer Zustieg.;4
26;Lucky Strike;47,01162268;10,96634326;1772,574951;Heiko Wilhelm & Hansjîrg Auer;WI6;1 SL;;Abseilen an Baum (Schlinge vorhanden).;Eine der schînsten und eindrucksvollsten Eiss?ıulen im Tal. Zustieg Åber Fahrweg zur Vorderen Polles Alm. Es gibt auch weitere Mîglichkeiten etwas links von ?éñLucky Strike?é£ und auch weiter taleinw?ırts an der orographisch rechten Seite. Haupts?ıchlich von Fabian Wilhelm erstbegangen.;2
27;Fritz Phantom;47,00661867;10,9737247;2495,145996;Gerry Fiegl & Hansjîrg Auer;WI5;5 SL;;öber SÅdostgrat.;Hochalpine Eiskletterei. Eislinie nur selten vorhanden. Zustieg am besten Åber Peerlarsee mit Tourenski.;2
28;Waldesruh Ralley - Bichlfall;47,02797391;10,99501338;1249,017944;Vitus & Hansjîrg Auer;WI6-;5 SL;;Abseilen an Eisuhren.;"Dreiteilige Eis-Ralley. öbersichtsbild Winter 2018. Der erste Fall ist der klassische ?éñBichlfall"" aka ?éñWaldesruh"" (WI5). Gebohrter Standplatz direkt an der Kante, orographisch rechts.";5
29;Taufenbachfall (ohne Vorhang);47,02183284;10,99564764;1228,572021;David & Mathias Nîssig;WI6+;3 SL;"Vom Weiler ""Bruggen"" Åber den Fahrweg in Richtung Grube Alm. Bei der ersten Kreuzung den Fahrweg nach Norden folgen und an dessen Ende durch den Wald zum Einstieg (1h).";Abseilen an Eisuhren.;Spannende erste Seill?ınge. öbersichtsbild Winter 2018. Ein weiterer schîner Eisfall befindet sich noch etwas weiter links (siehe öbersichtsbild).;5
30;MÅhlgartenfall / Betonwerks?ıule;47,02183284;10,99564764;1228,572021;Unbekannt;WI6-;1 SL;;Abseilen.;Kurz aber oho. öbersichtsbild Winter 2018.;4
31;Elfenbein;47,02183284;10,99564764;1228,572021;Gerry Fiegl & Hansjîrg Auer;WI7-/M6;3 SL;"Vom Weiler ""Bruggen"" Åber den Fahrweg in Richtung Grube Alm. Bei der ersten Kreuzung den Fahrweg nach Norden folgen und nach gut 200m entlang dem Sportklettergebiet ""Elefantenwand"" zum Einstieg (1h).";Abseilen.;Anspruchsvolle Eislinie. Verwendete Normalhaken belassen. Normalerweise erst sp?ıt in der Saison kletterbar. öbersichtsbild Winter 2018. Etwas unterhalb gibt es noch den ?éñKleinen Elefant?é£ (WI5-, 60m).;2
32;R?ıtselburg;47,0081575;10,99938127;1481,484985;Mathias Nîssig & Hansjîrg Auer;WI7-;2 SL;Direkt nach der BrÅcke von der Bundesstra?Åe bei Aschbach parken und bei der dritten Kehre (Wegweiser) vom Forstweg der Rinne entlang, rechtshaltend zur Wand. (15 min.);Abseilen Åber Eisuhren bzw. Baum mit Schlinge.;Sehr anspruchsvolle erste Seill?ınge mit delikatem rechts-links Quergang nach Mixed Einstiegsboulder. Keine Haken verwendet. Diese Seill?ınge wurde von den Erstbegehern mit WI7+ bewertet. In den letzten Jahren hat sich das Eis immer bis zum kleinen Band herunter bildet und oftmals auch noch weiter. Dann WI7- maximal. Etwas links befindet sich der klassische ?éñFeierabend?é£ (WI5). Vom Ausstieg links oberhalb befinden sich noch weitere Mîglichkeiten, zB. wie eine auffallende Eiss?ıule. Sie wurde von David Nîssig erstbegangen.;2
33;Freizeitstress;47,0081575;10,99938127;1481,484985;Reini Obweger & Hansjîrg Auer;WI6/M5;2-3 SL;Vom Weiler Granstein bei Sîlden. Siehe Skizze in der Galerie.;Abseilen Åber B?ıume orographisch links (Schlingen vorhanden).;"Eine der schînsten Eisslinien im Tal. Die exakte Lage des Wasserfalls: Breitengrad: 47.0066342316574, L?ıngengrad: 10.990730656293067 Gelb: ""Feierabend"", Blau: ""R?ıtselburg""";2
34;Namenlos;46,97334271;11,01845886;1698,08606;Alex BlÅmel & Hansjîrg Auer;WI5/M5-;2 SL;Von der Stallwiesalm;Abseilen Åber Baum (Schlinge vorhanden) bzw. Eisuhr.;Verwendete Normalhaken wurden belassen. öbersichtsbild Winter 2018 (mit deutlich besseren Eisbedingungen). Eisfall von der Shell Tankstelle (Ortseingang Sîlden) aus sichtbar. Weitere Mîglichkeiten in Sîlden: Atterbachfall (WI5+) und Wildmoosfîlle (WI6-).;5
35;Hohe BrÅcke;46,90466547;10,96714096;1693,031006;Unbekannt;WI3 ?éç M6;1 SL;;;Zahlreiche Mîglichkeiten. Eine schîne Linie mit Bohrhaken. öbersichtsbild mit schwacher Eisbildung im Herbst. Bei Vent bzw. Rofen gibt es noch weitere Mîglichkeiten wie zB. den Seflwandfall (WI5-) und die Schlechtbodenf?ılle (WI6).;4
36;Testgolla;47,09844413;10,95780488;1166,82605;Juli 1877;M8;485m;öber den Weg;öber den Grad zur Bar;Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor.;3
37;Klettergarten Oberried - Eispark;47,07646018;10,94993127;1173,435059;Otto & Ali GrÅner;;1-2 SL;;;"Hier gibt es sehr viele Mîglichkeiten wie Daumenschrauber (WI3), Eispanzer (WI4+), MÅrbihl (WI4+) oder etwas weiter links oben Honigschlecker (WI5). Zudem viele Meter Eis und Mixed im neuen ""Eispark"" von www.alpin-guide.at.";2
38;Zwieselsteinf?ılle;46,94276424;11,0333006;1709,597046;Unbekannt;WI3 - WI6;bis zu 9 SL;;Am besten Abseilen Åber Eisuhren.;Verschiedene Mîglichkeiten wie zB. Alzenlehnerfall (WI4-), Bockgartenfall (WI6-), Hoachlehnfall (WI6). Weiter taleinw?ırts befindet sich noch der Taleggfall/Timmlsbachfall (WI5+).;5
39;KÅhlenkar Wasserfall;47,05703252;11,05611148;2126,979004;;WI4;2-3 SL;Von Gries Åber die Rodelbahn bis zur Vorderen Sulztalalm.;Abseilen Åber Eisuhren.;Schîner, hochalpiner Wasserfall. Unbedingt die Lawinengefahr im Auge behalten!!;3
40;Bachfalle;47,08530919;11,05938377;2324,424072;;WI3;3 SL;Von Gries zur WinnebachseehÅtte.;Abseilen an Eisuhren.;Schîner, hochalpiner Wasserfall gegenÅber der WinnebachseehÅtte. Bilder: ™∏ Gebi Mair;5
41;WÅtenbach/Kaisers;46,98954212;11,0200582;1506,605957;;WI4-WI5;3 SL;Von Kaiser dem Bachverlauf. Etwas mÅhsam.;;Viele Mîglichkeiten.;5
42;Sevlstauda;47,10893708;10,95374477;1252,688965;Lukas Riml & Hansjîrg Auer, J?ınner 2019;WI5+/M4/A1;4 Sl;"Vom Parkplatz Nîsslach gleich beim Schranken nach rechts in den Wald, vorbei am Sektor ""Roxette"" und dann Åber B?ınder oberhalb nach links.";"Abseilen Åber die Route ""June Afternoon""";Drei Normalhaken belassen. Jeweils in den Sl 1-3.;3
43;Mammut Lex;47,02183284;10,99564764;1228,572021;Lukas Riml & Hansjîrg Auer;WI5+/M6;2 SL;"Vom Weiler ""Bruggen"" Åber den Fahrweg in Richtung Grube Alm. Bei der ersten Kreuzung den Fahrweg nach Norden folgen und nach gut 200m entlang dem Sportklettergebiet ""Elefantenwand"" zum Einstieg (1h).";Abseilen (80m) an B?ıumen - Schlingen vorhanden.;"Super Eislinie knapp rechts vom ""Elfenbein"". Verwendete Normalhaken (jeweils 1 StÅck pro Seill?ınge) belassen. Auch noch sp?ıt in der Saison kletterbar. Etwas unterhalb gibt es noch den ?éñKleinen Elefant?é£ (WI5-, 60m).";2
44;Gegenwind;47,0081575;10,99938127;1481,484985;Alex BlÅmel & Hansjîrg Auer;WI5+/M8;3 SL;Direkt nach der BrÅcke von der Bundesstra?Åe bei Aschbach parken und bei der dritten Kehre (Wegweiser) vom Forstweg der Rinne entlang, rechtshaltend zur Wand. (15 min.);Abseilen Åber Eisuhren bzw. Baum mit Schlinge.;"Anspruchsvolle Mixed Kletterei links neben ""R?ıtselburg"". Alle verwendeten Normalhaken belassen.";2
45;Herbstgold;46,9564;10,96579;2231,565918;Hansjîrg Auer mit Freunden;WI5-/M4;2 SL;Parken auf Hîhe der Rettenbachalm;-;Parken auf Hîhe der Rettenbachalm. Cirka 50m von der Stra?Åe hinunter gehen und den Rettenbach Åberqueren, anschlie?Åend ca 200hm aufsteigen. (Eisfall von der Stra?Åe aus sichtbar) Auf Lawinengefahr achten!;2
46;Forsttechnik;47,01761;10,99537;1280,567993;Tobias Holzknecht, Marc Holzknecht, Stephan Kuen;WI 4+;2 SL;Klettergarten Aschbach;Abseilen Åber Baum-Schlinge;Man f?ıhrt durch L?ıngenfeld Richtung Sîlden und biegt bei Kilometer 30 rechts auf einen Parkplatz neben der Stra?Åe ab. GegenÅber des Parkplatzes ist die Firma Haid&Falkner GmbH. Das öberqueren der BrÅcke mit dem PKW ist nicht erlaubt. Nach der BrÅcke geht ein schmaler Pfad recht steil nach oben in den Wald. Nach ca. 10 Minuten erreicht man den Eisfall.;7
47;Milchschnitte;47,18785309;10,91448647;946,5510254;David Nîsig und Reini Kîfler;WI6+;5SL (50m, 40m, 40m, 60m);In Habichen parken. Man folgt einen Forstweg bis zum ende, dann quert man durch die Wiese (siehe Bild) bis in eine Rinne, die was man dann hinauf geht bis zum Eisfall. (30-45 min);Abseilen Åber Eisuhren bzw. Baum-Schlinge.;Bei mehr Eisauflage etwas leichter.;6
48;Venter Eisfall;46,8562;10,912953;;;;;;;;
